concept_id,x_value,class,contribution
asymmetry,-2.5736539363861084,akiec,1.0061376094818115
asymmetry,-2.5736539363861084,bcc,0.15598422288894653
asymmetry,-2.5736539363861084,bkl,-0.0179707333445549
asymmetry,-2.5736539363861084,df,-0.01246488094329834
asymmetry,-2.5736539363861084,mel,0.122121661901474
asymmetry,-2.5736539363861084,nv,0.34946200251579285
asymmetry,-2.5736539363861084,vasc,-0.023659393191337585
asymmetry,-2.548798084259033,akiec,0.9964665174484253
asymmetry,-2.548798084259033,bcc,0.1532529890537262
asymmetry,-2.548798084259033,bkl,-0.01794438064098358
asymmetry,-2.548798084259033,df,-0.013124048709869385
asymmetry,-2.548798084259033,mel,0.12340117990970612
asymmetry,-2.548798084259033,nv,0.34655338525772095
asymmetry,-2.548798084259033,vasc,-0.023525819182395935
asymmetry,-2.523942232131958,akiec,0.9867953658103943
asymmetry,-2.523942232131958,bcc,0.15052174031734467
asymmetry,-2.523942232131958,bkl,-0.017918094992637634
asymmetry,-2.523942232131958,df,-0.013783276081085205
asymmetry,-2.523942232131958,mel,0.12468069791793823
asymmetry,-2.523942232131958,nv,0.34364473819732666
asymmetry,-2.523942232131958,vasc,-0.023392215371131897
asymmetry,-2.499086380004883,akiec,0.9771242141723633
asymmetry,-2.499086380004883,bcc,0.14779052138328552
asymmetry,-2.499086380004883,bkl,-0.01789170876145363
asymmetry,-2.499086380004883,df,-0.014442339539527893
asymmetry,-2.499086380004883,mel,0.12596024572849274
asymmetry,-2.499086380004883,nv,0.3407360911369324
asymmetry,-2.499086380004883,vasc,-0.023258648812770844
asymmetry,-2.4742305278778076,akiec,0.9674530029296875
asymmetry,-2.4742305278778076,bcc,0.1450592428445816
asymmetry,-2.4742305278778076,bkl,-0.017865415662527084
asymmetry,-2.4742305278778076,df,-0.015101611614227295
asymmetry,-2.4742305278778076,mel,0.12723979353904724
asymmetry,-2.4742305278778076,nv,0.33782750368118286
asymmetry,-2.4742305278778076,vasc,-0.023125045001506805
asymmetry,-2.4493746757507324,akiec,0.9577817916870117
asymmetry,-2.4493746757507324,bcc,0.14232802391052246
asymmetry,-2.4493746757507324,bkl,-0.01783909648656845
asymmetry,-2.4493746757507324,df,-0.015760838985443115
asymmetry,-2.4493746757507324,mel,0.128519207239151
asymmetry,-2.4493746757507324,nv,0.33491888642311096
asymmetry,-2.4493746757507324,vasc,-0.022991441190242767
asymmetry,-2.4245188236236572,akiec,0.9481106996536255
asymmetry,-2.4245188236236572,bcc,0.13959670066833496
asymmetry,-2.4245188236236572,bkl,-0.017812643200159073
asymmetry,-2.4245188236236572,df,-0.016420021653175354
asymmetry,-2.4245188236236572,mel,0.12979890406131744
asymmetry,-2.4245188236236572,nv,0.33201032876968384
asymmetry,-2.4245188236236572,vasc,-0.0228579044342041
asymmetry,-2.399662971496582,akiec,0.9384395480155945
asymmetry,-2.399662971496582,bcc,0.136865496635437
asymmetry,-2.399662971496582,bkl,-0.017786342650651932
asymmetry,-2.399662971496582,df,-0.0170791894197464
asymmetry,-2.399662971496582,mel,0.13107837736606598
asymmetry,-2.399662971496582,nv,0.32910171151161194
asymmetry,-2.399662971496582,vasc,-0.022724300622940063
asymmetry,-2.374807119369507,akiec,0.9287682771682739
asymmetry,-2.374807119369507,bcc,0.13413426280021667
asymmetry,-2.374807119369507,bkl,-0.01776009425520897
asymmetry,-2.374807119369507,df,-0.017738372087478638
asymmetry,-2.374807119369507,mel,0.13235777616500854
asymmetry,-2.374807119369507,nv,0.3261929750442505
asymmetry,-2.374807119369507,vasc,-0.02259068936109543
asymmetry,-2.3499512672424316,akiec,0.9190970659255981
asymmetry,-2.3499512672424316,bcc,0.13140302896499634
asymmetry,-2.3499512672424316,bkl,-0.01773371547460556
asymmetry,-2.3499512672424316,df,-0.018397554755210876
asymmetry,-2.3499512672424316,mel,0.13363735377788544
asymmetry,-2.3499512672424316,nv,0.3232843279838562
asymmetry,-2.3499512672424316,vasc,-0.022457115352153778
asymmetry,-2.3250954151153564,akiec,0.9094260931015015
asymmetry,-2.3250954151153564,bcc,0.1286718100309372
asymmetry,-2.3250954151153564,bkl,-0.017707418650388718
asymmetry,-2.3250954151153564,df,-0.019056707620620728
asymmetry,-2.3250954151153564,mel,0.13491691648960114
asymmetry,-2.3250954151153564,nv,0.3203757405281067
asymmetry,-2.3250954151153564,vasc,-0.022323526442050934
asymmetry,-2.3002395629882812,akiec,0.8997548818588257
asymmetry,-2.3002395629882812,bcc,0.12594056129455566
asymmetry,-2.3002395629882812,bkl,-0.017681103199720383
asymmetry,-2.3002395629882812,df,-0.019715890288352966
asymmetry,-2.3002395629882812,mel,0.13619638979434967
asymmetry,-2.3002395629882812,nv,0.3174670934677124
asymmetry,-2.3002395629882812,vasc,-0.02218995988368988
asymmetry,-2.275383710861206,akiec,0.8900814056396484
asymmetry,-2.275383710861206,bcc,0.12320386618375778
asymmetry,-2.275383710861206,bkl,-0.017650790512561798
